sessionId,gameType,deviceType,durationMs,totalMoves,totalClicks,avgSpeed,maxSpeed,medianSpeed,speedStd,speedP95,avgAccel,maxAccel,accelStd,jerkStd,avgJerk,numDirectionChanges,directionChangeRate,smallJitterRatio,pathEfficiency,totalDistance,numPausesOver200ms,pauseTimeRatio,avgPauseDuration,overshootEvents,clickAccuracy,avgClickDistance,controlSmoothnessScore,curvatureVariance,avgInterMoveTime,interMoveTimeStd
"train_212","archery","trackpad",11888.8390129826,433,4,182.69302451117662,1721.6323065264812,155.02813867201564,202.00707001345097,323.1152478010518,8795.226137182048,113107.49224888733,16278.191414550549,1012071.8721788897,457865.6339830323,400,33.645000959572286,0.3433874709976798,0.4575997525702719,1378.138348665619,12,0.41403963180102493,409.8249008356818,209,0.75,0,0.0213736578916216,0,27.495012913846384,65.61999009462792
"train_213","bubble-pop","mouse",6993.06139679172,261,4,205.00772021566056,2340.6262864360597,158.40680890217504,263.66243709909617,348.59056285824204,10575.9774608604,150399.26680611618,21236.39544993764,1269174.987916951,552928.3800955054,225,32.17474968877374,0.28957528957528955,0.5716209135229061,907.2773793986445,9,0.40876621187222556,325.24816409234376,100,0.75,0,0.017764249154223477,0,27.54285938639048,57.68428782339658
"train_214","bubble-pop","touch",14360.877687914319,464,5,174.794101143257,1048.161583342202,151.9205926524337,148.01376130012306,343.49489939970954,7802.83795969168,67269.73471493782,11004.162651544602,634802.9178063746,405422.8334200461,420,29.246123330850406,0.354978354978355,0.31974081331680443,1385.024199807111,18,0.4832657995894684,385.3206825753615,248,0.8,0,0.02407185930940081,0,30.997578859660468,73.32907576228344
"train_215","mini-golf","touch",8093.392931066856,303,4,193.65651459728693,1760.5993831649582,159.48995986898512,201.59902930235964,377.44050840259894,8805.771826203716,114105.27665182418,15028.639629926023,885965.5962965098,433260.1169746503,272,33.60766026272067,0.3222591362126246,0.47887410681667975,1005.9028958845224,9,0.3924945848885564,352.4798137875656,142,0.5,0,0.02256011677353753,0,26.763083405424673,59.10453208523409
"train_216","mini-golf","trackpad",7279.524928259684,302,9,204.31653211889412,2485.1791599320645,168.9409480589382,236.16867580699557,343.57355847501395,9535.32135757724,153881.7580223011,19156.514938805005,1188434.2391032174,477946.67160890007,266,36.5408460883714,0.27666666666666667,0.506397164569397,1026.9055033293116,7,0.33624313554754776,352.03113621880686,144,0.7777777777777778,0,0.020494042857239214,0,24.347770241935578,51.876654658589175
"train_217","mini-golf","trackpad",10085.143683205693,411,8,173.24013103888433,1170.5053128671059,166.04304616145922,114.35084848659226,331.7377284907528,6379.1134022339165,70207.62355504827,7673.652126707774,436433.81815333135,320213.1583351972,381,37.77834128773604,0.31784841075794623,0.2680735890794306,1201.1860219444036,9,0.3353988960287404,375.5156915618241,229,0.625,0,0.030283469170083954,0,24.576787441306944,54.062643664697625
"train_218","mini-golf","touch",7323.089942568728,271,8,199.51413145638935,2074.7224592513753,157.7883475111477,248.0181122664576,362.6185887778776,10641.99209067693,136612.0617253903,20234.150477030435,1207031.9454964458,512451.7389212698,234,31.953724702979628,0.30855018587360594,0.5448513008071764,919.0678816134805,9,0.43996645432427073,379.41919630589877,109,0.875,0,0.01914052390876808,0,28.74607011335562,66.51683568276619
"train_219","bubble-pop","touch",9409.873145594094,382,6,190.61749967675965,1909.6113159880742,151.4923378976084,218.58230616494365,323.381098109076,9022.048685569232,128050.4867861745,17699.669690576528,1071472.1719173624,487814.8555912615,343,36.45107587455629,0.34210526315789475,0.48342513049222774,1226.9686110916289,8,0.3412637979643212,400.82412561037097,172,1,0,0.020087789441564308,0,24.662019986286246,56.10762145818167
"train_220","mini-golf","trackpad",10780.940919115725,390,8,193.46935929363983,1828.8281782313145,151.76462060743398,218.57830836084077,343.91102136694536,9465.040975975046,104950.87444234305,17068.573134641327,992653.327906588,490360.6756473949,358,33.20674908488079,0.3479381443298969,0.4728563479580204,1288.0549203447597,12,0.4165369250503203,373.8754932819991,189,0.875,0,0.01998558337355638,0,27.68886393125497,63.50891961031797
"train_221","bubble-pop","mouse",12904.76659788219,536,9,173.56877573811715,1507.4921947232262,158.94339699111987,137.92373238134982,308.16923654784404,7018.471342742542,105665.8662698755,11166.715260361269,641442.4043103129,336426.78029572236,500,38.745373363207925,0.3651685393258427,0.3208143345120533,1564.2152331953985,13,0.34214349240443237,346.4715211923741,288,0.7777777777777778,0,0.028866128627421994,0,24.606442462635112,52.6960043164373
"train_222","archery","trackpad",14165.995521467778,623,5,165.57769539029323,1036.281611002414,154.84260027712386,115.41295520379293,299.0216978409042,6351.159778474479,71237.1442237215,8563.890180438617,511348.3427557957,315317.66652550094,579,40.87252456931514,0.394524959742351,0.2318828131450673,1715.4075635193583,10,0.28422427114415655,402.4808499108498,338,1,0,0.030739185199510577,0,22.76636399823462,49.43635827097386
"train_223","mini-golf","trackpad",14214.811241971513,612,8,164.91278539962534,1188.2619865107652,155.8217446791526,110.82321959303428,309.3657522754239,6396.7345354634335,80817.470507751,8010.099362092589,441785.94819407066,312426.6220016066,564,39.67692503258147,0.3540983606557377,0.23999930406123438,1696.4173276575227,13,0.2998275748157916,327.7968269329397,328,0.875,0,0.031014808696380403,0,23.261371397631493,46.32057108355935
"train_224","mini-golf","trackpad",5295.3949026309165,217,9,204.88153663139934,2309.584136078589,163.32415455452144,273.0271653802535,335.46549472574657,10082.986679955067,154853.7457933092,20457.68198341607,1233683.4648745973,483691.62462773354,181,34.180642488074604,0.26046511627906976,0.6127344543634681,756.8044238373881,5,0.3288769522231761,347.9840130970785,78,0.6666666666666666,0,0.020255559343427154,0,24.493006986065854,51.29765116864651
"train_225","mini-golf","mouse",6902.8706297777735,230,3,227.84115476569283,2841.194703161609,173.51066124727996,328.0259656745726,357.9512171721836,12576.953488703732,162986.49326782668,25751.303332234587,1515096.263720262,672651.5921320816,204,29.5529223914439,0.2675438596491228,0.6030399989300034,893.9223268289655,9,0.4832596421613164,380.6271430431686,97,0.6666666666666666,0,0.014648760971563313,0,30.954675405693592,72.69441812628729
"train_226","bubble-pop","trackpad",9696.620378154139,315,3,187.06685804957002,1568.9694975558707,153.39837063827264,209.05870529271854,320.89386568983906,9193.03708236285,91347.51264361644,16496.480060268834,983325.8467272462,486844.0520901551,288,29.701069936577642,0.3961661341853035,0.47819859909699874,1029.5360104822144,13,0.48065492108689817,358.08184476209954,168,0.6666666666666666,0,0.020127039778239042,0,30.843426079657135,70.3521172426398
"train_227","mini-golf","mouse",13432.316092389348,445,6,189.51632576325923,1468.8320674874706,157.65173548013212,187.9430933195813,341.18458484005447,9300.995831899378,90417.52795110787,14358.37345086543,852505.3263134647,475582.7949832878,394,29.33224600210514,0.32505643340857787,0.40554630661858465,1426.2308392024265,17,0.47191815847696283,372.7103949391755,218,0.5,0,0.020593810372429244,0,30.239232784617595,70.68881099605633
"train_228","archery","mouse",12920.430333370272,502,3,178.70266254643425,1581.242478172605,153.38782639321656,165.91813761409833,331.87189808351957,7773.08805748495,102326.16856213931,12486.945141382048,709294.3472146797,392714.4570577235,456,35.29294212610434,0.39,0.377769881154938,1505.9821096314856,14,0.38885759086117083,366.436775088459,255,0.6666666666666666,0,0.02483148996701312,0,26.33290552306199,59.49710450139018
"train_229","bubble-pop","trackpad",13248.725311513028,474,5,171.0126255944863,1798.887470810701,154.25749644621345,159.16348283665,321.3831849027138,7719.536360079741,118228.28567201272,12467.260093027024,747986.0433234344,402182.84578487754,441,33.28622109907999,0.3538135593220339,0.3545431733677369,1388.2264405348733,15,0.4200398975096867,370.7790614888165,240,1,0,0.02426107758307605,0,27.993343628963107,64.5113432017198
"train_230","mini-golf","mouse",6482.364854443943,275,5,191.11404302162998,2666.525534839845,163.00870214705728,230.12361549533045,350.58068922866664,9302.367845600642,168792.94564228778,18754.812995683067,1155524.7779309019,483454.79146313923,236,36.40646666751745,0.28205128205128205,0.5246307025476663,887.9710553268822,6,0.3352184477654114,376.8782053220634,107,1,0,0.02026528098014624,0,24.619192263508694,53.8302145064563
"train_231","bubble-pop","touch",9225.054663788043,394,7,185.4235984744231,1370.883909685167,164.75635802368103,153.31032214226173,343.36974956450206,7590.502474670823,85355.65743281478,11967.899994303369,719815.4987859979,392737.40269307763,366,39.674561651834274,0.3494897959183674,0.37783525970187737,1222.0434966555104,9,0.31087327764966466,318.32537531446474,219,0.8571428571428571,0,0.024830075213105762,0,23.44972892583652,46.941359223350716
"train_232","mini-golf","mouse",13704.806831735294,524,6,182.24232285900098,1014.9541101051395,162.89497857588285,129.3542245021219,331.4160735588058,7373.743502565964,61616.36586176565,8824.803845673756,533140.4902322928,375583.89738820953,496,36.19168121738472,0.2950191570881226,0.2829373067519443,1619.3743010828607,16,0.38369281211157275,328.49622138574364,279,0.8333333333333334,0,0.02593469298831197,0,26.191779667878322,55.00596137933073
"train_233","archery","mouse",11703.282077647476,440,6,188.78686910550718,2083.7965932640495,157.40345974547708,206.13247122952097,330.28525446586445,8682.95547372722,145190.21351938785,16758.96270587054,1028417.2177159791,457697.2393721768,406,34.691123165819796,0.3401826484018265,0.44400988130360075,1402.2647888855101,13,0.3924453934265571,352.8400727907893,213,0.8333333333333334,0,0.021381353487191168,0,26.624257159906282,58.801249118467275
"train_234","archery","trackpad",14056.807140486408,541,4,170.68427196719577,1279.8300266449867,159.0689333156333,121.39045513593601,316.4959448660055,6586.8915337448125,86315.3856902399,8629.409818756965,520125.1655991006,353494.1104203193,498,35.42767536204297,0.3432282003710575,0.24111737064633917,1562.5793048986952,15,0.39216921128512117,376.6321895259893,303,1,0,0.02751076210956127,0,26.677273390043254,60.71147485629507
"train_235","archery","mouse",11247.59409704662,364,6,188.6366384696042,1726.974083251583,151.4599884663962,204.20689137640224,352.78866563544375,9437.941009383449,102554.01122720567,16334.27348011936,943233.1227836735,512425.87809176615,323,28.717252526459234,0.36464088397790057,0.4439374589054583,1165.145590593755,15,0.48508368021819853,363.31410964916597,175,1,0,0.019141471392126297,0,30.94925751947738,70.79495442817496
"train_236","archery","touch",11116.14410898328,406,8,168.87788269165046,1164.949547453797,154.31281594093767,130.51018489158025,310.5761729967126,7104.543278845752,69134.80663528129,9411.99768707892,562168.9488730772,361520.240702955,380,34.184515446584655,0.34405940594059403,0.30780439181667274,1180.4693568145626,12,0.40941563172470646,378.94732649276125,201,1,0,0.02691643389625009,0,27.42462198089367,63.06023440939315
"train_237","archery","touch",13796.318530682936,494,5,161.0502084714392,950.8739672528586,147.49396170587622,108.77425504728193,308.3992273173069,6078.546511898977,63272.99307385863,7185.49017340102,409861.03760140465,308997.5499776331,452,32.76236330690354,0.4268292682926829,0.2593404110997361,1364.0370952788599,16,0.4386048748359101,388.242122823592,279,1,0,0.031348203146704945,0,28.72779294917752,67.30263282622647
"train_238","mini-golf","trackpad",8735.425826133942,250,4,206.1614127089053,1976.8862591187049,159.84575612261872,257.3721860062044,396.3937141875215,11222.201178353316,120570.87054364818,20586.972274499796,1210743.3986153218,605474.0269205805,223,25.528234620554688,0.3346774193548387,0.5169400730216533,897.9687388368257,13,0.557592238617614,385.98632718676487,111,1,0,0.016247639319620477,0,36.140920200168,83.74161783577799
"train_239","mini-golf","mouse",11440.137666609899,431,5,182.73681303097337,1505.570744148409,160.24218463392538,164.4218443186428,319.11042054875975,7629.084173323682,96145.41866060774,12599.684238638154,767605.3854017389,396446.3199776402,394,34.44014499492956,0.351981351981352,0.37365877741633235,1348.7054817620044,13,0.4013822741633248,359.85399288991863,220,0.8,0,0.024603494996707442,0,27.104601927093032,60.82684559286493
"train_240","bubble-pop","mouse",11979.916881259855,466,3,180.33898465498308,1874.2026665351586,153.32008332716546,180.0492726692125,333.12013962086274,8064.856720832476,111224.2570254632,13828.268329441304,803550.7086759786,424850.8260080669,431,35.9768773249347,0.38362068965517243,0.4151921189555066,1422.4290638117066,12,0.36442468471560163,363.6712634107235,218,1,0,0.022996391870288124,0,25.753098667112408,56.49386651407731
"train_241","archery","touch",9091.569725535492,372,8,186.98348971298373,1542.69378668498,158.353218989553,174.95163019953745,328.09916125827954,7944.186301762595,98965.81167018297,13497.738223751983,812062.3796360216,406508.2605190958,335,36.84732231212895,0.3567567567567568,0.4396700256763849,1177.6952312337576,9,0.3390203762663052,345.31762899826066,186,0.625,0,0.024009127664207597,0,24.709362944865077,51.50641078589695
"train_242","archery","trackpad",12634.025685647695,414,7,189.99583853756988,1474.3833223754114,162.24280111988756,189.0646352708636,345.48124957436704,8416.973060653789,93490.18630720899,14006.098674979783,856389.3459208006,454398.4310005852,377,29.840053311611793,0.32524271844660196,0.4076961420944241,1347.815963837793,17,0.4925620739696411,376.4368436395834,216,0.8571428571428571,0,0.021533233819188813,0,31.457921457767238,74.35466908071078
"train_243","bubble-pop","mouse",14742.242095543948,619,9,172.9214224467893,1136.7352336673196,154.16093765251435,129.28281329401997,321.1149454120529,7360.341502699503,71460.1966954311,9518.760860706378,546021.459499357,357148.5143046237,559,37.91824855250245,0.34683954619124796,0.28893817111655934,1797.2170562851795,13,0.3164024331650404,358.5910134237368,325,0.7777777777777778,0,0.027236934402253832,0,23.840450853442817,50.2048790974424
"train_244","bubble-pop","touch",5183.581927103942,166,8,257.00541449593084,2990.0432205470574,177.30465846977611,398.39585180957323,420.74206291826823,16284.65710263597,163308.18013372397,32198.23371074675,1936641.0224168403,884164.5946686451,137,26.429600597928946,0.22560975609756098,0.685504885205779,724.810347420615,8,0.4961509301591125,323.56694377236727,64,1,0,0.011183623305623946,0,31.619600589033755,69.16853170692151
"train_245","bubble-pop","touch",10952.209389400776,405,4,177.43819619869126,1786.5206169363787,144.8248345500428,177.51849542558398,343.6364467865003,8489.585131405136,109928.97047455412,13839.35753342692,850258.8232607737,442095.7396774286,373,34.057055224033455,0.3598014888337469,0.41164717945036705,1206.9011057457126,13,0.41016166133327564,348.43752338009523,185,0.75,0,0.022119208659508782,0,27.335803371189943,60.39033035472711
"train_246","archery","trackpad",11716.14651407002,432,8,166.60540569956933,1129.3437360526698,146.8471843559185,124.50702826716899,303.71516405939894,6509.541907115648,62609.52170190397,8550.259676676085,461171.48932523705,308979.81860111584,388,33.11669067419458,0.3697674418604651,0.2975586090934194,1235.9101502146664,14,0.40694766100332996,340.43979176202953,213,0.75,0,0.031349945723384454,0,27.173934551423084,60.190706561627344
"train_247","mini-golf","trackpad",13402.858670793024,492,5,175.0259204454943,1504.9146300606244,149.21258724853118,164.3286545902142,328.1243610047327,7134.610383833302,91505.17468905463,11955.244758777802,682471.1395470564,376193.0235281897,459,34.24642542864639,0.4061224489795918,0.366205678848058,1499.6125832339608,14,0.4057787591840887,388.23301384995284,260,0.6,0,0.02589378727932945,0,27.280334874842975,63.53947491546977
"train_248","archery","mouse",5625.198582470972,186,7,228.96884992403955,2835.436257454551,172.13707622548694,294.32901040972354,405.2844838383285,12752.965657674842,166427.2500462681,22484.392360002028,1327375.190372325,666896.0090506441,159,28.265668788204152,0.21739130434782608,0.6539500846420893,722.7238771906591,9,0.4757762746867584,296.7270665643139,68,0.7142857142857143,0,0.014773318007924363,0,30.34066970938272,62.38818688433947
"train_249","archery","mouse",9638.337721241278,340,4,192.85097779533663,1421.3801965357593,159.8147625271593,200.59904537478806,339.5100068794828,9230.24837412078,89942.9678664954,15683.247157812053,927892.6522658921,482217.4539176411,306,31.748213109987564,0.3165680473372781,0.41045962374539047,1102.7481478808284,10,0.4300176078141232,414.09932592507204,179,0.75,0,0.020316223897402064,0,28.406556212698863,68.01155178350913
"train_250","bubble-pop","trackpad",13298.665691936912,534,9,165.93401764861517,1335.2464342000453,152.176833267584,121.1544883909846,298.71397437305313,6217.285466294863,86987.8127733653,8962.467220428589,533854.9209696266,309166.1308235753,477,35.86826009839535,0.38721804511278196,0.25273645682881873,1500.9721355742474,12,0.3637593295525506,412.69470484661633,282,0.7777777777777778,0,0.031331645291422516,0,25.542817057731174,59.82923622042191
"train_251","bubble-pop","touch",13188.682354509669,514,5,183.66034099233136,1842.0930133515692,157.92678683424379,175.7283668687765,330.6670110769718,8177.288347299593,127209.35717670852,13804.999003088606,834218.6477310013,441212.07305495976,471,35.71243793273623,0.318359375,0.39241942843680344,1589.6145072913714,13,0.3655640805138555,370.43090621810285,245,0.6,0,0.02216252755005954,0,25.678502004745244,57.29273446062261
"train_252","archery","trackpad",8891.45371190067,358,5,179.20703998782622,1843.5398486438953,152.14427397084563,178.85033767079557,309.0731861861328,7909.412396821594,104978.1623919363,14191.71947492306,847027.549326668,409273.4502823774,323,36.32701810815077,0.3904494382022472,0.3951424588357769,1082.53992293126,9,0.34866300105786974,344.4523025195506,178,0.6,0,0.023850782808367832,0,24.905629406454366,53.48055205209414
"train_253","archery","mouse",8164.63242231187,345,5,189.21074601476593,2670.800754671223,161.46001181458405,215.21033356386235,356.47254391244275,9042.94198104873,171460.23709316336,16520.99179634536,994181.0096473389,458532.4911618043,322,39.43839518360382,0.30903790087463556,0.45975512669705104,1092.6928860705007,7,0.312992391010233,364.37862030740297,166,1,0,0.021343236997723114,0,23.68965329557519,51.138093449377166
"train_254","bubble-pop","trackpad",10407.426948444125,358,3,200.20268517871014,1896.2891865617275,158.79899647436412,239.36403976882337,331.43870920343545,9889.375209549255,123495.24208203112,19227.619178798446,1180353.3283613883,526011.9914680675,321,30.843358458354437,0.2893258426966292,0.503310642369265,1228.4144246818748,13,0.45912252662392083,375.9322258028095,165,1,0,0.018656299036540758,0,29.816460724325797,69.25603505984975
"train_255","bubble-pop","mouse",9729.060078396407,334,8,206.0609551555866,2322.5568128480522,155.18972757893363,280.9015388507309,348.73286997052577,11554.164676807006,151994.96877185995,22918.590626866244,1393299.3088253436,611549.8946063641,302,31.041025296019875,0.3072289156626506,0.5649678780894082,1192.7460919744076,11,0.44658099636581794,394.41304858114836,143,0.625,0,0.016088812960596055,0,29.17423573431208,69.15777479876219
"train_256","archery","trackpad",5621.338070206605,199,3,241.99025262364464,2996.7688863459807,181.76528354694568,388.86055676513445,379.41591657548634,14181.810010068803,178018.35868341383,31623.5626093927,1959172.478033441,770095.5496532052,173,30.77559076493003,0.22842639593908629,0.66480704506621,792.2369703319001,5,0.39068709493950043,409.6107204246905,82,0.3333333333333333,0,0.012818942505755326,0,26.47567630262096,62.84263734537585
"train_257","bubble-pop","trackpad",6080.333835734584,201,6,219.20080396434292,2856.21619727151,161.7336368626917,333.1587840734572,360.5629203494923,12108.068659882152,173735.76576781826,25373.71805423691,1487578.6782129281,634406.3400971524,178,29.27470839740418,0.3316582914572864,0.5842793217753306,754.0153057543185,8,0.4715007444486118,358.1157133000403,93,0.5,0,0.015518158928250703,0,30.380924528026558,69.94238827552047
"train_258","bubble-pop","touch",12410.265078042448,491,5,177.45824146581228,1465.8750271545964,156.22562232954942,164.88869388337537,318.65340741347023,7700.047158286121,98714.50139479231,13234.402611809714,769367.6710342166,386289.60500594374,451,36.340883709080224,0.3619631901840491,0.3593457019295049,1469.739862799169,12,0.36804937031411744,387.2825546738515,250,1,0,0.025234070926109742,0,25.76956107440667,58.446214672689656
"train_259","mini-golf","mouse",7121.0944498706795,264,4,210.55028285049383,2889.651231713381,158.40165086438049,298.7830181356564,347.4511645053415,11433.580851122473,195299.72564429755,25559.355314111563,1641556.4477711238,661783.9055990743,233,32.719689598307646,0.33587786259541985,0.5304678069124238,920.1674805792486,8,0.4103498700418442,365.0274541785438,129,0.75,0,0.014885739173942203,0,27.058609044809778,61.37418922503731
"train_260","mini-golf","mouse",7243.469794433515,257,4,230.3829919012,2421.97543833695,172.66853626564807,314.79166990382095,359.3504268918773,11760.09888157385,148176.11642881858,25359.902222492958,1508676.0333759065,632399.0341842414,235,32.44301511143093,0.2549019607843137,0.5944002902890378,1016.7141636524454,9,0.4317063721456842,347.2072175427768,97,1,0,0.01556664855933143,0,28.27501405890535,62.38227345996621
"train_261","mini-golf","mouse",13421.081390738822,485,5,169.81503708562045,884.2368750592999,158.14089632847978,113.04764776013198,318.8517944766208,6074.017017584098,55297.72758570703,7427.997170801129,428306.5523682081,316558.1332010778,444,33.08228205116027,0.38509316770186336,0.2765597393566876,1396.1794370889343,16,0.4216411342424741,353.6120263600719,275,0.6,0,0.03062241905285057,0,27.724177777320286,62.69355312737666
"train_262","mini-golf","trackpad",8554.848541605841,354,5,204.761854893716,2367.0258966415,162.38259775280395,248.818194167043,346.45253987189375,10317.673731556506,158823.78238956435,20588.058133240498,1253877.7638062558,537487.5224579313,323,37.75636686366972,0.29545454545454547,0.5262694554364549,1212.3588545079724,8,0.32614785049246475,348.58087906136456,131,1,0,0.01826525644841226,0,24.22168332083401,50.432115728896996
"train_263","mini-golf","touch",5214.101456883329,162,4,270.6103577767789,3124.3020047350383,173.10329445549618,472.6142800572372,420.7476721269751,18306.531383168644,163712.98608042143,37310.21402113092,2172937.7839000663,952360.2135447386,136,26.083113480743908,0.19375,0.7398929718211497,760.8697851499549,7,0.5030845849077308,374.52229653107264,50,0.75,0,0.010391119519754688,0,32.36747576559746,75.14649902124336
"train_264","bubble-pop","mouse",14586.038247903585,528,5,172.23296082455886,1207.1919795922615,152.0367424671134,141.88312156470613,323.5913256450376,7466.248173811452,78281.45437093904,10997.44695639382,659102.4162163647,377662.965255088,477,32.702505772501866,0.3973384030418251,0.3242593673364608,1540.1605928866463,16,0.41569636385927783,378.8298682715929,281,0.4,0,0.025795603130208344,0,27.667973733949708,64.24878134626266
"train_265","bubble-pop","touch",8999.952346495342,420,6,178.2673728629048,1952.8981023673166,160.72379820119434,166.89907377343013,303.76248096536824,7407.197843965861,135922.18456014356,13780.082076369266,909199.3463896286,370657.5171537527,386,42.88911597963202,0.34210526315789475,0.4104517726994183,1239.1516765185984,6,0.2417026706911783,365.19371853157617,206,0.6666666666666666,0,0.026270333697261172,0,21.636104837788768,42.630525870415255
"train_266","archery","touch",14780.810906109371,472,6,175.72257014512186,1050.476329355116,158.58004037891732,136.70219259675068,363.4882238119849,7563.964293301631,65651.6057936305,9917.668449323837,577132.7232034006,386406.9829345501,441,29.835981449280357,0.3595744680851064,0.3201239856609342,1415.4360916502005,20,0.49154722003362766,363.0213033308336,261,0.8333333333333334,0,0.025226599001791694,0,31.35999291753565,71.99549123190985
"train_267","archery","mouse",13351.486680460905,499,6,170.76025923518958,1109.3395740755877,149.1308827105272,130.20407153431785,319.79661783906784,7043.741642622564,62624.4575563565,9265.785610986051,531785.7627429152,350757.18644707126,469,35.12717431582755,0.3762575452716298,0.27119407349755187,1454.2809471205398,14,0.3905636811326391,372.1457156538836,287,0.8333333333333334,0,0.027719475524480397,0,26.786739921557107,60.84810828001921
"train_268","bubble-pop","touch",6197.576442732034,240,3,221.03146037260532,2781.2851526586396,172.81380306703556,284.1642530236241,377.4741182044071,11494.590402289692,167132.13459551174,22830.478678848696,1354825.1923488597,590560.508905985,206,33.238799376420516,0.27310924369747897,0.5871587026440664,900.1482603650084,7,0.37225788281874167,328.86186024104074,93,1,0,0.01665111150617704,0,25.8743676730291,54.54062484488358
"train_269","bubble-pop","touch",14349.456623735725,538,9,180.42847213774107,1411.2547079884214,157.50176917796907,155.98202591231532,312.34122464228807,7514.562318558709,95494.14566732776,12143.361317408739,756319.255637224,411138.07000078267,494,34.42639069571908,0.333955223880597,0.32430337856252095,1638.038592462216,17,0.39758079789078427,335.4866685002438,277,0.7777777777777778,0,0.02374518171672635,0,26.713113024709013,57.356114620311196
"train_270","mini-golf","trackpad",11368.147830952706,503,8,177.78402867938755,1143.3501100629007,167.33934108139607,120.53940138875085,311.8920561670623,6540.894948391744,65785.09862694438,8377.258856961233,496996.4141431766,324288.2207803189,466,40.99172591081154,0.31137724550898205,0.3220199792671427,1520.4255036474397,10,0.30231075307377175,356.7050704846538,276,0.75,0,0.029914305615248105,0,23.504551600185554,49.31489567229986
"train_271","bubble-pop","mouse",6719.533494853065,261,8,209.7093611988377,2710.351773675382,161.6985823408194,276.7589048405318,375.08612779774717,11139.42386617359,178072.16494905276,22365.8269182839,1368189.2597206617,580325.9424500385,226,33.6332872174993,0.3127413127413127,0.5692328122892973,916.4107806498265,7,0.3678094492408002,352.30547418278377,107,0.625,0,0.016939794240613648,0,25.78821017628172,55.96690142692535
"train_272","bubble-pop","mouse",9024.473569686053,332,9,198.8406915366411,2108.7175459400532,165.6890638331662,216.39688294270658,348.11941284739646,9607.71097030552,135182.19686299417,17509.739142427235,1033638.759952469,492875.0264580038,301,33.35374608565353,0.2818181818181818,0.4841762562738724,1116.1007915784094,10,0.40635802299083107,366.5063353889982,168,0.8888888888888888,0,0.019885656423296538,0,27.24862886391255,61.59314180224366
"train_273","bubble-pop","touch",12124.310719227178,472,9,174.345191494767,1345.2825403582474,160.56228557569946,133.62376507335037,312.0812948422785,7037.337381031524,81360.11170354065,10129.511924767161,609167.4027615862,373273.5824946287,432,35.63089152069639,0.3276595744680851,0.3168833495571674,1390.5521326733256,14,0.3700222694189406,320.1204150463636,254,0.7777777777777778,0,0.026091023375293898,0,25.71536170819002,53.198983708111385
"train_274","mini-golf","mouse",10989.879939803912,450,4,179.7684890935995,1753.0782233689035,162.12261022098613,158.79510067489252,327.4599099971127,7157.275798719253,122747.05652075278,11760.74911224481,700768.4101112839,374369.0834545336,404,36.76109313412649,0.34151785714285715,0.3498258909466088,1371.7179541897158,9,0.32850729823124303,400.5788022508714,220,1,0,0.026016660627656507,0,24.44213337732439,54.94285856054935
"train_275","mini-golf","trackpad",6361.707522263753,275,8,205.15248075693464,2365.8048782691094,169.22350566609677,254.82738746957776,351.0545443619275,9794.927847136583,154816.59065173366,20109.777294035484,1183428.481664655,495090.3020360793,235,36.939768006872704,0.24175824175824176,0.5862229689056476,947.0873621094803,5,0.29350195151603214,373.31713960479635,117,0.625,0,0.01979843992190866,0,23.21060056651516,48.60403837387829
"train_276","archery","touch",7259.530773658893,238,7,208.97139922073342,2261.5650619498765,159.10117557032808,284.0991413897327,373.5224349090913,11717.5309732049,149369.8027448257,24160.57246564247,1509026.3743066334,646089.3735857452,209,28.789739518475987,0.3771186440677966,0.5527994907142064,831.1184672403336,9,0.47459456564230856,382.8310607054293,99,0.8571428571428571,0,0.015241825889278915,0,30.63222681773335,73.36926012951703
"train_277","archery","touch",11289.246906133627,500,7,175.2090476199215,1472.0238445752884,161.71676844232724,132.556520612368,316.0811638432837,6929.497099784139,97159.99572158538,9687.957861127736,571209.8630323432,342030.7899174792,457,40.48099964504316,0.3232931726907631,0.3225221460640949,1478.2222388154812,10,0.2803313183624678,316.2239822932618,258,0.7142857142857143,0,0.02840660614471857,0,22.60594353421067,44.25857707564778
"train_278","mini-golf","trackpad",9329.684132162187,358,6,203.73794702101637,2152.7586260309477,168.82373833791246,236.04860933939415,348.45012289327514,10017.912200882925,141643.6089311851,19511.984736174174,1213363.5295306472,509894.42095375416,318,34.08475522807463,0.26685393258426965,0.5101328756637392,1218.8092102959652,10,0.39361493446246343,375.3361886661569,157,0.6666666666666666,0,0.019234674574223787,0,26.710416220619972,60.51646965310158
"train_279","bubble-pop","mouse",11365.48231264274,455,6,183.8223369453897,2053.356852909212,154.7177095094581,174.27948328993193,335.3877556195346,8279.942158291113,125548.83203021633,13497.489921552442,770885.2843842342,413102.9521313893,418,36.77802564832862,0.3443708609271523,0.4263082460475908,1425.5972953678345,12,0.35117683206273603,332.17820540380944,212,0.6666666666666666,0,0.02363490954063263,0,25.00176512184556,52.083871320062315
"train_280","archery","trackpad",5168.675999183057,224,3,196.84322364724153,1687.0380062734432,169.46162129277138,194.8192565882548,354.3175208398157,9185.250904912673,107205.4082854019,15137.726087587058,845362.3899093231,428449.77192105696,193,37.340316945868715,0.22072072072072071,0.5815820159523669,751.0695013747772,5,0.29519663315833616,306.3543998723013,83,0.6666666666666666,0,0.022807629608712632,0,23.26900770876504,43.422811870052946
