sessionId,gameType,deviceType,durationMs,totalMoves,totalClicks,avgSpeed,maxSpeed,medianSpeed,speedStd,speedP95,avgAccel,maxAccel,accelStd,jerkStd,avgJerk,numDirectionChanges,directionChangeRate,smallJitterRatio,pathEfficiency,totalDistance,numPausesOver200ms,pauseTimeRatio,avgPauseDuration,overshootEvents,clickAccuracy,avgClickDistance,controlSmoothnessScore,curvatureVariance,avgInterMoveTime,interMoveTimeStd
"train_114","bubble-pop","mouse",13225.495427752363,522,4,165.28770710408023,1154.2727188812553,147.94183294978987,120.72719193375274,294.721740695009,6395.774087694633,61818.28519783972,8517.524657406484,478615.90866386954,311435.1569248568,487,36.82281716101763,0.37115384615384617,0.30019877111662874,1479.8545820297331,14,0.3572828525451759,337.42313398614544,290,1,0,0.03111047371317177,0,25.37774294677618,53.58275228774048
"train_115","bubble-pop","trackpad",9661.51315870733,364,6,187.980586796937,1797.9088685852669,157.59010695263063,197.826053876448,342.1528374982099,8823.820261950628,124421.85009520697,15409.033504342107,944473.8415195766,461075.5918869856,327,33.8456300403933,0.32320441988950277,0.43915978161919716,1155.408441823792,11,0.4094522360882423,371.9131460571904,176,0.6666666666666666,0,0.02122801557164755,0,27.524810812457066,62.69190610650407
"train_116","mini-golf","trackpad",6436.422244894639,214,7,231.6827023160024,3416.0553687482293,166.92254522370894,382.19172162005356,377.0320321144727,13752.735702575173,222420.81995507423,31552.71259317628,2028405.8342645566,746692.6341978647,175,27.189017957734166,0.24056603773584906,0.703496297432595,876.7720324392434,8,0.48269550851521165,399.30620616820204,62,0.8571428571428571,0,0.01321540550028022,0,31.070138274630843,73.95124034972373
"train_117","bubble-pop","mouse",10292.124305000223,432,6,178.34500199222137,1684.0797052681794,157.33448742566284,163.58824843090667,316.7355665928753,7857.974764223142,117250.67737323552,12722.926676826955,799256.2331457691,392331.57949915086,395,38.378860213347515,0.3325581395348837,0.43195697460114263,1299.6130742688765,9,0.31703154209381107,362.3965249140531,206,0.8333333333333334,0,0.024855120774880946,0,23.8696906491186,50.73611484643699
"train_118","bubble-pop","touch",11769.224495545597,502,9,168.70607316145345,1389.0097286314797,153.39076579472592,121.25409176373574,320.42422757417506,6302.848026123503,92218.72614987959,8801.075559024091,511164.8413604491,321138.7054337668,468,39.764727079267466,0.39,0.2808724512316364,1422.149740329642,10,0.3031734033838245,356.6240918514158,264,0.7777777777777778,0,0.030198825555293407,0,23.47912206970142,48.75757380667759
"train_119","archery","touch",11338.75088296558,377,5,200.45266895179995,1944.9056145513125,154.58040586738727,248.06287133953987,361.37125095300115,10546.943228975208,119976.4526413488,19953.34197483031,1181216.0519594226,563067.9805213439,340,29.98566627923614,0.328,0.48364025140014805,1293.1808981576619,14,0.48318177452546157,402.26729215611056,182,0.8,0,0.017449936726359416,0,30.998763330027995,74.90462437955796
"train_120","archery","trackpad",13226.840806187824,444,3,177.50147492562672,1264.9656178796808,161.0061023555327,134.57224812650244,321.08929065916703,7121.081446143865,77699.20309950916,9518.171370564,555409.7232866422,366721.9627744254,409,30.9219719200567,0.3665158371040724,0.2709087863971744,1337.6216592986939,16,0.4637268400403875,383.2925406793661,249,0.6666666666666666,0,0.026544775691742295,0,29.852753212908198,70.13371520700619
"train_121","bubble-pop","mouse",6305.762950217541,281,4,213.68458560165075,2441.7904501717258,178.75273905871126,247.99281163450812,342.08905469372684,9354.441183976853,145992.27713334432,19343.29410946339,1171252.980413733,482480.90408785007,248,39.329102910765826,0.21505376344086022,0.5690388230511552,1003.4768279370097,5,0.2735878511398892,344.23224362204365,107,0.5,0,0.02030535583612425,0,22.46811883196739,44.97508673810843
"train_122","mini-golf","trackpad",9472.662693692197,294,4,204.17339160748196,2026.5032277579196,174.22900751948802,240.12074296573152,347.4531757985387,9967.389721436031,127317.63582046641,18980.40740825044,1111024.1457794635,543308.5124062393,257,27.13070319405917,0.2705479452054795,0.48502334051059787,1046.0662238600003,12,0.5048795251750969,398.29195399964254,143,0.5,0,0.01807309986342298,0,32.30928893713008,76.94225869190825
"train_123","mini-golf","touch",7057.965187314557,241,6,249.6536059323493,2995.295960775247,185.11889147304004,410.96018217848325,389.43911501636944,15937.757282735063,210609.11465003956,34746.37986896915,2194533.4353557923,922082.946883933,210,29.753617994239733,0.19665271966527198,0.6804034651181101,1001.1798274296023,10,0.4635766129800224,331.5611069490594,87,0.8333333333333334,0,0.01072865889611141,0,29.80099887712159,64.56542259493638
"train_124","bubble-pop","touch",10128.097335086124,382,7,179.39052729188336,1332.6274985468244,163.26236054103376,147.46319050832312,342.17401961817626,7400.792140881023,75757.76413538896,10666.425211400605,642095.1909760726,361844.9101294821,345,34.06365367410505,0.30526315789473685,0.3613400231798138,1180.2691476891155,12,0.4013076935013746,344.97413671242094,185,0.7142857142857143,0,0.02689293231556633,0,27.074803988305483,59.265802705904775
"train_125","bubble-pop","mouse",13117.041518031676,555,7,172.8352694875516,1372.3365701986806,156.1021531207037,130.096434610003,307.23835503639424,6818.393450038619,85070.94711753294,9674.894431607207,573561.9787853761,335403.97526681464,520,39.64308562149237,0.34900542495479203,0.330196987761418,1625.8167484789528,13,0.31316115534036376,315.791132507194,297,0.8571428571428571,0,0.028951606571045674,0,23.662772683490452,47.17611333636376
"train_126","archery","mouse",8861.986602254132,370,8,183.30100260017014,1995.7064251950237,161.2821607286616,180.25736593351692,318.3648200392901,7682.718858037397,118228.58489398281,13021.83549645356,764334.1181234088,372642.8783072654,332,37.46338320073205,0.358695652173913,0.3932332394693665,1131.039739006714,8,0.3324123650510972,371.22767209813196,184,0.875,0,0.0261340287953038,0,24.211784097786154,53.174086015073435
"train_127","archery","mouse",8483.882957729344,352,8,198.95433533021978,2036.1343336086275,164.02125451994132,227.55456158792524,350.38720881133975,9759.661523822535,120398.51305127393,18228.855492281007,1069726.07197567,480193.080942473,322,37.95431898393153,0.26571428571428574,0.48071937027347006,1176.8819786910803,8,0.32636904499839875,345.94119475212557,173,1,0,0.020400124744260784,0,24.15884630090677,50.69647300702029
"train_128","bubble-pop","trackpad",7126.168954415683,256,9,190.74452531439647,2332.474314943945,153.72818880303146,232.85691097661274,319.4390635522274,9384.214983175312,158587.85482878506,19052.441110480984,1195495.9554248978,501679.5580056283,227,31.85442296584071,0.3661417322834646,0.4773218147307227,823.2182544780156,9,0.45995431841858214,387.1230826847972,112,1,0,0.019543481547273367,0,29.705488299677462,70.08258280034484
"train_129","mini-golf","trackpad",14328.678468740165,519,6,176.7424302985088,1198.827833549591,158.05622778824488,139.14221237506993,322.58673226823277,7581.725678206551,81225.6737847597,10632.205704959395,640600.2603276977,395830.72067186004,479,33.42946113593096,0.31721470019342357,0.3001008982831712,1560.4268384200332,17,0.4164293467966404,350.6185561402295,264,0.5,0,0.0246408157160819,0,27.632026128777976,61.65103203232302
"train_130","mini-golf","mouse",7993.782387497527,315,7,220.60590348921312,2940.8353216823057,167.50611917572343,313.23013671153154,352.8480373907843,12451.539270023333,204168.6347844814,26766.808765484133,1658584.1647944215,673930.2101246538,283,35.4025148898998,0.2364217252396166,0.5788394363272322,1170.5228192157479,9,0.37334387968504745,336.55352102707025,137,0.7142857142857143,0,0.014621374888787786,0,25.83794465551069,55.010601427618674
"train_131","bubble-pop","touch",7621.536130913562,342,4,200.49034503491075,2698.5782679597837,163.6604529609507,273.81166142530134,331.7536008686225,10317.198653780508,169049.63996696883,22631.091899634474,1403163.987326167,521648.05951370794,298,39.09972935656476,0.2676470588235294,0.5608010850498113,1137.3247273002567,5,0.2657289808420632,404.76890520564643,142,1,0,0.018809435717957568,0,22.334891424937066,47.28477700550883
"train_132","bubble-pop","touch",6398.595140965126,235,6,222.43618469843335,1887.1240933078957,176.10750198778504,256.7755691229593,406.7381668519551,11921.414855472336,125468.09963339922,20771.590168764375,1267878.9001229736,602179.0204109511,202,31.56942978103964,0.20600858369098712,0.5997923598111258,874.0585421084799,9,0.4169494925252328,296.29003984906086,92,1,0,0.016335090989049394,0,27.331297837557084,54.777770891759566
"train_133","bubble-pop","touch",5409.323577936533,222,3,219.72200768174582,4144.965648310423,171.9930936624357,349.72247681544155,358.8832129880798,11799.875249560702,282696.93712150725,30329.150831572653,1936446.3483696803,635368.4395625903,181,33.460745579772684,0.2590909090909091,0.6545572446431925,813.8127349462779,5,0.3398533703940445,370.83952077718993,67,0.6666666666666666,0,0.015495024836940652,0,24.687218481887918,55.4967793892005
"train_134","bubble-pop","trackpad",12521.241949375079,385,7,197.65003571640804,1812.0628228967312,153.28433617781846,228.77381612084662,371.72422088463367,10078.63205838004,121456.46361202496,18176.361864759827,1093393.8812498306,532642.4790095726,350,27.95249875492328,0.31592689295039167,0.472289276424471,1302.0047685089783,17,0.5118760079873319,376.688958214169,192,0.8571428571428571,0,0.018428339812710415,0,32.578854697989975,76.7607365789807
"train_135","mini-golf","mouse",12680.955117984962,475,4,191.63056890804123,2064.467018078732,163.7146386725537,195.37741549992407,333.362040336941,8576.994290406554,138633.79362071093,15372.508339418022,879262.3083679817,406964.17959751486,447,35.249710754518425,0.3192389006342495,0.3815703694607777,1548.5591693645142,12,0.3896688401097956,411.5564211695028,256,1,0,0.023982875482620014,0,26.73847336648632,64.06539055211704
"train_136","bubble-pop","trackpad",6879.822700732571,211,4,219.64589495705627,2334.7067598501703,156.85097260672717,320.3635197397856,396.2931645228451,12693.09704431266,162359.0779157472,25194.85828135897,1562410.665349668,717478.8512393447,184,26.74487526842915,0.2966507177033493,0.5824567490003284,781.1490864696977,10,0.5218711910760873,362.62843300066,100,1,0,0.013746104072941523,0,33.08866424198039,75.75600582868401
"train_137","bubble-pop","trackpad",13668.452590818866,581,7,175.78072055009375,1598.3441218394323,154.21899242121663,159.56216867245575,331.5263204661236,7837.341869268816,103911.36328716119,12229.88205159667,719760.5738229253,384222.3371438695,530,38.77542073460476,0.35060449050086356,0.39377873693354154,1725.7888314561385,12,0.3074559053324723,350.2275706575194,278,1,0,0.025366396212984088,0,23.567892315942316,48.663063755959975
"train_138","mini-golf","trackpad",14683.64102999831,518,3,176.72731235381474,1317.6242639312268,157.8761511873067,146.06204734548038,322.5306283165125,7349.373079437297,91625.22857701316,11337.94382719223,723521.6433222685,393579.22362810664,479,32.62133683474112,0.3682170542635659,0.2894099734967938,1541.575490571997,17,0.41345995099870125,344.85721930588005,293,1,0,0.024778282464844814,0,27.426112396223374,61.02360669823841
"train_139","mini-golf","touch",10842.697593502882,476,3,183.17092848609974,1996.9277809435541,170.08125394473856,165.9981309904179,310.50939261139564,7926.016342209093,134770.55661439875,13127.680682865024,786419.3828282704,405494.71675507334,431,39.7502555321899,0.2974683544303797,0.4000330744745767,1459.1291634723505,9,0.29652611868658724,362.57601424213004,247,1,0,0.024067694718474142,0,23.167811836985436,48.695703055779155
"train_140","archery","mouse",6226.901368402182,238,8,227.76693488116635,2316.0835868628305,172.8594993304997,323.34125760251493,369.1161360667241,12699.125716913513,144020.6517940404,25204.2120276147,1443838.6278590804,637042.0096323616,203,32.60048425210397,0.24152542372881355,0.6454018430083255,921.3719679846781,7,0.4255308175144382,403.0238186305057,93,0.75,0,0.015454947053100687,0,27.973666301967892,67.26961406123885
"train_141","bubble-pop","touch",7236.891275733513,337,5,186.7312793613058,2057.7507516727455,162.8598680435844,185.75649736387047,329.79939167903797,8204.280061600877,133401.31877131818,14548.311502138587,867344.7657136396,385725.19501073,282,38.96700796730115,0.3044776119402985,0.5470938629860611,1060.544932642873,6,0.2705381897206267,339.81675890819696,140,1,0,0.025270061462042803,0,22.4299438661184,43.70121118870782
"train_142","mini-golf","trackpad",7633.250099183726,226,8,200.45251895116746,2012.8780414006364,158.48366108325274,226.9255381907558,355.31171984286334,9696.81086672688,128141.65939944005,17140.34465296337,913700.5063374123,488702.89036441915,206,26.98719383268065,0.29910714285714285,0.4610911817623523,777.7001072514344,12,0.5474780679053125,357.33637829885606,104,0.625,0,0.020052019334984572,0,34.81041760970615,78.10248614526944
"train_143","archery","trackpad",14417.258241804997,550,7,174.33206289526487,1355.740149218289,155.06019699140637,154.9580852905945,321.313430152909,7659.527642009887,90175.3291419921,12033.969108407024,735188.6874213741,399541.9909069636,517,35.859800201183965,0.3686131386861314,0.3557081285306834,1615.8721931943253,17,0.4045438052117129,352.9296006099533,297,0.8571428571428571,0,0.024417520601133447,0,27.01463514403989,60.603265227985396
"train_144","bubble-pop","touch",13076.288400651567,447,3,170.8305475328865,1238.580059521883,151.35356137954292,131.4016985782774,321.72976172849474,6805.6554035042545,83494.59079493383,9754.49095170799,559707.4940951876,340622.3452086075,422,32.27215453423102,0.3887640449438202,0.2627034716164958,1311.1306168179276,14,0.4482412901303057,418.1385873933286,253,0.6666666666666666,0,0.028520715056110757,0,29.282055890676347,70.96017906031612
"train_145","mini-golf","touch",14013.791834313,509,8,174.52501347313475,1440.481918958774,150.12768656960134,174.28896869667,314.9999473547267,7664.7575900239835,92132.68464570434,13591.073256914622,775567.9006297772,398183.18779020954,465,33.18159749322377,0.41025641025641024,0.350266858499036,1501.4258871565164,14,0.41552576663923324,418.90441102535937,262,0.875,0,0.024498804211259273,0,27.78313808561147,67.05755659326718
"train_146","archery","trackpad",12202.069693631696,423,6,179.55590264213643,1866.4794478860122,158.36919599041562,179.57706324633872,331.8262161405761,8358.828831549954,130636.57291450715,13829.395789831597,811678.2182904707,437515.19094313734,383,31.38811772234747,0.3586698337292161,0.43135730649044146,1324.7145795207691,17,0.45317251244853674,329.7825725607497,227,0.5,0,0.022345610165601326,0,29.31572320108464,64.04079440092633
"train_147","bubble-pop","mouse",13029.330400421473,451,9,184.28138391438932,1737.7583475611063,155.91587561673282,180.23896696164178,345.45316207412884,9024.65624275462,114916.68313005993,14560.662252170448,869421.1288725889,492125.1388122597,413,31.69771487156702,0.34075723830734966,0.36644889967851635,1389.5818337230041,15,0.4490504634134731,389.953531043683,234,0.8888888888888888,0,0.019915354215593095,0,28.94652626785249,69.06848433842197
"train_148","archery","mouse",5826.852014439987,234,6,202.6566678336425,2847.0911295391006,159.73408810526,287.1226998184248,326.92544855287787,10840.572261529824,176408.68596869707,24085.588739962623,1500341.1743712148,553549.8127184749,198,33.980612431776265,0.28448275862068967,0.5583906579440525,791.8813708667524,6,0.3570481612512142,349.3482208324994,97,0.5,0,0.01774466031984212,0,25.19573687778817,55.24562709487528
"train_149","archery","mouse",11371.681638956667,381,7,189.531286780909,1582.243198181005,156.25654975672688,190.77900638263466,338.0621626034404,8755.438664368727,95378.9123395074,15018.771890166521,907494.72050162,466763.7343734611,342,30.074707581365068,0.36147757255936674,0.4145097836882638,1228.8610299005766,15,0.4685888708734027,354.92325329823564,185,1,0,0.020974749711492824,0,29.89855135388452,68.00872074177593
"train_150","mini-golf","trackpad",12743.078295058507,465,6,180.22872566142712,1207.7085336423686,158.96605788575587,150.759255601823,326.93854876669434,7695.0989005640695,79319.74105568085,10998.07985471672,673379.1140987305,393885.7944051059,431,33.822282969659895,0.31101511879049676,0.33189365915974756,1426.7390713386635,15,0.41271236033532444,350.30696473451695,258,1,0,0.02475947443194748,0,27.43939772516206,60.99793831697026
"train_151","archery","trackpad",7194.733549324812,348,4,193.90035360782034,2576.1606377490375,172.96879423138228,203.2211649488676,335.18992180599474,8586.830168960083,154103.7458976013,15576.600437778365,788998.4025643658,381762.62878201826,308,42.80909055053251,0.23121387283236994,0.5295483433993909,1130.195181230022,4,0.20632482210696984,370.99243842400193,146,1,0,0.025525660860224897,0,20.727364995183862,38.55266517777909
"train_152","bubble-pop","trackpad",14102.63437223508,573,7,175.9448882314971,1377.8677816128845,158.18052359232678,140.28671860672364,331.3635837231029,7015.628048665662,84878.08873082326,10444.158828922366,611330.8258527541,351940.9086497542,521,36.943452283335944,0.36777583187390545,0.33886880989237533,1714.8843253873445,15,0.35563914831107724,342.41533593814165,290,0.8571428571428571,0,0.027628819403989757,0,25.248691511814933,53.710066997594275
"train_153","bubble-pop","trackpad",7795.016482143964,196,7,227.86449595734683,2373.776741206414,157.13357624697602,319.9291425236589,875.8317786143605,14124.229275574464,155423.2914166549,26058.76358281373,1552724.085799457,778942.3372687025,174,22.32195408420003,0.28350515463917525,0.5868497522254434,787.0084886426321,13,0.6229790799031835,386.15535619747664,102,0.8571428571428571,0,0.012675197574793295,0,41.32352312242316,95.37014903058899
"train_154","mini-golf","touch",11543.196255283563,475,7,173.046607133317,1573.071766905476,156.20972123287595,150.9148567739714,311.66695577241717,7206.276850814094,107649.44024042299,11721.626745502725,726183.2485035218,375091.65386981564,432,37.42464309244197,0.34460887949260044,0.3534360721643891,1394.7356071518286,10,0.32745986658640164,377.54726037228403,239,0.8571428571428571,0,0.025967844017156017,0,24.323994749026774,53.78285060077523
"train_155","bubble-pop","trackpad",13276.401930388129,429,4,184.95463284449107,1501.2138972655741,152.64311244205123,188.96567248380563,344.6718529429251,8794.242680095957,102081.86359334446,14436.534242981023,888495.7898969449,475103.8339406708,392,29.52607205290749,0.3559718969555035,0.34757794383928564,1345.8551819398106,16,0.48864555263909226,410.3487926387631,233,0.75,0,0.020614143406714525,0,31.393188166839582,75.78298886667496
"train_156","mini-golf","mouse",8044.605246419669,243,3,236.8124824196211,2801.022052078866,172.4902920381296,345.4167795281017,412.2922413159964,13804.01456900424,162716.99842642917,26917.346228537175,1619853.547139877,761690.2141701058,208,25.855836753776384,0.27385892116182575,0.6406030260679159,987.895246727191,12,0.5224036746579466,349.86250924539854,98,0.3333333333333333,0,0.01295856785064231,0,33.209096756099704,74.99008416819967
"train_157","bubble-pop","trackpad",14054.142243017452,454,3,179.97289863030542,1524.175761441859,151.15270051923525,171.687052731166,350.68073767416206,8717.658778835605,88035.76704223226,12790.941250275955,736345.0183171023,429548.944817949,416,29.599814261641058,0.37168141592920356,0.400784562172706,1401.7007660042475,19,0.483324581992589,357.30730322791334,221,0.3333333333333333,0,0.022750594940324054,0,31.00690424196989,71.2016261251847
"train_158","archery","touch",13430.85781402126,652,7,163.76865837434835,1358.1937135764151,155.938567671115,102.38400069703552,305.77466884561164,6043.595471338046,81869.17466065241,6905.027460799317,396578.56375316234,296731.04830583656,610,45.417798955714154,0.36923076923076925,0.22029911566929847,1780.9313450298034,8,0.20021096557032178,336.13627242150125,366,0.8571428571428571,0,0.03260185121536563,0,20.631771436639482,35.879179201063586
"train_159","mini-golf","mouse",14244.567234950076,555,8,167.84781426131633,945.0041027704825,155.52840042107067,115.10990309811486,318.67745399099186,6328.429540885966,64021.87796964829,8143.3807586218,489968.0322156463,336313.0336653637,517,36.29453892649705,0.3688969258589512,0.25475708543747516,1564.1209111782696,14,0.36902463435432925,375.13938640845475,306,0.75,0,0.0288756097169095,0,25.68949553416534,57.52944996804058
"train_160","archery","touch",9445.976644717193,292,7,211.90915428022598,2011.674714006201,171.19268414202432,254.91258369761357,358.2123734475275,10662.524551148841,129024.65898314216,19662.374402366513,1194156.4597346685,572319.5476510744,266,28.160137379628665,0.296551724137931,0.4754787502956166,1051.632039048897,11,0.48824249316946694,403.5433565719905,151,0.5714285714285714,0,0.01717270189595632,0,31.24311472519154,74.63941014017296
"train_161","archery","touch",12782.547746608041,438,7,186.16419951220385,1767.6627252922015,153.1562658419749,189.24847207987895,359.7794463976924,9376.200310079097,106218.30091156067,14558.29212675619,811914.000769915,463609.59745935944,399,31.21443454853342,0.36009174311926606,0.42655250467736916,1398.7007336929655,18,0.46857995893118254,341.7284199608554,217,0.5714285714285714,0,0.021114436982789586,0,30.039206522355613,66.53416618354392
"train_162","bubble-pop","mouse",6313.358679028985,251,5,220.55172879165573,3083.134214565134,166.91311966255367,296.374651341163,381.1280751906736,10201.701927209537,203584.92044235766,21936.337133818968,1301082.8862610594,549776.1350521337,219,34.688350707437216,0.30120481927710846,0.5950612655114349,935.9417635150429,6,0.35648786156218387,374.8633583573264,96,0.8,0,0.017864284262616326,0,25.23710221478745,56.54249476795904
"train_163","archery","mouse",7455.731049817329,301,7,189.18990709119274,2072.495779091813,158.42194873003058,221.01773026923559,326.349244163838,9558.974746636108,132506.83662856297,18941.74231241708,1177518.3942786965,478803.34814568365,275,36.88437769046641,0.3411371237458194,0.46155045637375564,953.0721257311263,7,0.3527928857726428,382.1162334494164,140,0.8571428571428571,0,0.020458125006581507,0,25.27274728804761,56.552343190129875
"train_164","bubble-pop","trackpad",9754.07066621663,349,7,195.95092796868337,2274.035852093353,157.0070403616442,234.694231835034,344.80410240586906,9260.082748364008,155316.7472084581,19373.77348144701,1208891.2921437228,507199.12815669,314,32.191688039286376,0.345821325648415,0.4530801269888597,1152.2254742752896,12,0.4341256402305646,357.0780308875207,166,0.5714285714285714,0,0.01933491271657828,0,28.36283878857299,63.57011725240816
"train_165","bubble-pop","touch",13266.11000562656,551,3,167.74305350146807,1148.6369992295251,154.0566116432349,118.94418454098476,300.6630014433095,6420.878297636522,65467.40254751761,8470.779497715803,502653.24585817225,337584.7620500132,513,38.669964276070466,0.41712204007285975,0.22810064738921973,1536.3799646353275,11,0.32691113735010846,393.74168375585117,298,0.6666666666666666,0,0.028769960860830612,0,24.088606276767493,54.107929073087206
"train_166","bubble-pop","trackpad",14823.810357673356,509,5,177.4235436204715,1243.984745936814,162.4592758006425,134.86599599669856,326.1836535752405,7260.346117454269,74856.52417004037,9551.305738991134,534228.822967399,377190.699080152,461,31.09861694644314,0.3234714003944773,0.322175098170298,1565.5003588507473,19,0.45837637887493415,363.04999826145377,271,1,0,0.025827066672203025,0,29.62334512216208,67.49363177668626
"train_167","bubble-pop","mouse",7182.251567706279,209,4,227.39095481305216,2275.26840890316,164.4948794066641,318.86055552776236,368.12429702634995,13688.93429960985,157173.9201231194,26096.014760409354,1590873.779302374,748260.5401764647,192,26.732564042074767,0.24154589371980675,0.5891615635902148,815.8756291518785,11,0.5609833668022443,381.7386597285665,90,1,0,0.01318807912340103,0,35.98698890532424,83.07866076892262
"train_168","mini-golf","trackpad",7413.484144518294,305,9,188.3500525541323,1952.0257457692599,158.1655043454104,203.07807260245107,343.60361855841325,8314.487404103736,112796.93501242394,15706.500019118603,909309.4379957091,426615.38755203993,270,36.420122406229794,0.37293729372937295,0.45032849696519006,961.6695442608487,6,0.33283492582098295,411.1840229656529,145,0.8888888888888888,0,0.022903452981963723,0,24.382880244499773,56.00872434776968
"train_169","archery","trackpad",13289.196453967634,572,4,167.3963262642964,1349.6201198025979,153.47561284009,131.89491610809313,309.37122629637133,6393.469512433542,82285.06796664165,9824.810522451391,558302.508252548,312715.49545058684,523,39.35527643161996,0.39649122807017545,0.3250646694153661,1623.3600672600276,11,0.30173807533608676,369.7723009315828,292,1,0,0.030987046302309196,0,23.608089166536928,50.1928874587306
"train_170","archery","touch",7156.67748181089,261,5,208.84322795103486,2259.5846634520562,166.73606470493257,270.9584165663743,332.092100245847,10352.472705295713,146758.07067840695,22575.985873586476,1439383.721556076,593155.0627017459,235,32.83646644651322,0.2702702702702703,0.5164380809472312,915.1161973723073,9,0.4232921756183615,341.5049710234368,119,1,0,0.01657948447818114,0,27.927107092808868,61.38743539207628
"train_171","mini-golf","trackpad",14668.695775061922,469,8,179.7685217893935,1238.2253789550093,157.25590242291827,159.96017431447532,321.62865136575806,7855.2156726717085,83881.72819904627,12024.987740534414,715618.3464774981,423274.82921764266,431,29.38229864530547,0.3490364025695932,0.3435028876309531,1455.5863840968982,19,0.5001835704304692,392.39114097111815,255,0.75,0,0.02308003910141021,0,31.849126023132268,75.95003884575017
"train_172","bubble-pop","mouse",12707.917372027088,454,8,184.05302087740455,1688.0904119031845,158.8620296746687,185.8905660883673,333.38304684374765,8469.559641464364,93399.24914172741,14495.202871148407,836555.2697400037,435975.01893440285,419,32.97157100834719,0.3805309734513274,0.40748440797028573,1428.315007314264,14,0.4210801485701809,382.05173878830794,236,0.75,0,0.022422780594064773,0,28.040596417788635,64.40282288617415
"train_173","mini-golf","touch",7612.681300143767,271,3,195.49177410849083,2134.0543917034033,151.8557229831172,236.0543931604151,340.09215132829746,10062.634402680102,129720.83427815263,19114.38493293187,1145850.51868368,552493.4682431108,241,31.65770252269048,0.3680297397769517,0.5370546291340466,895.3666149061522,10,0.4320932703442699,328.4728501499242,105,1,0,0.017777984215948228,0,28.1551737822042,61.71654846952503
"train_174","archery","mouse",12453.43457028885,457,9,184.72712142022363,1541.6124944595922,157.94554950712177,178.66425097134274,334.98845510714375,8104.618113447117,101799.06966345091,13858.613206354868,836617.8616245217,428522.4855628611,413,33.163541966593456,0.34505494505494505,0.4202778073459963,1451.673641304058,15,0.4146064131756587,347.31329741472047,227,0.8888888888888888,0,0.022803847759743978,0,27.555723107883203,61.18888736820624
"train_175","bubble-pop","mouse",7138.8818122950415,231,5,210.58333046743567,2127.6315192546062,158.72186547202236,282.4348477829136,370.608358165796,11201.488221124253,114708.09457040316,22022.223939841908,1256590.8018957796,567865.020261067,206,28.85605973266199,0.29694323144104806,0.5645740449853789,829.553312829847,9,0.5086089993619459,425.0656228396812,87,1,0,0.017305079299456794,0,32.702926322033875,81.22618859657636
"train_176","archery","touch",14425.915216034746,554,5,169.6236629061329,1200.8969986374343,154.7927740358901,122.44082625292438,312.2137910704999,6613.914971829422,77818.35177652256,8629.311502381106,480492.93987377716,331927.3285613148,511,35.42236262639416,0.34782608695652173,0.318225967177574,1613.2088989941853,15,0.37749348657619264,362.950565884631,298,0.8,0,0.029245980548193606,0,26.079793184368953,58.42522344272283
"train_177","bubble-pop","touch",5064.565368796987,138,7,325.3001442531847,4575.217742186073,192.1770348187303,653.5038630269248,680.0771432697147,23252.322009712887,316573.55812488426,55501.495032418745,3498096.920607062,1376700.0833053014,106,20.929732816377637,0.16176470588235295,0.781051312563614,765.5519513105306,7,0.5674800273870634,409.16442963673046,34,0.8571428571428571,0,0.007211364678196497,0,36.84043618156101,87.8522144705942
"train_178","mini-golf","touch",14757.725868974347,474,5,180.77162369532815,1529.1383200082637,155.42022735783036,171.0423845526024,340.9132943042604,8245.556645931296,106961.60707905979,13008.442405959515,714242.7746303777,432050.7257194707,434,29.408325093801373,0.3220338983050847,0.3647131573834055,1473.4834719949238,18,0.49281703608884725,408.72880607075734,245,1,0,0.022621838214888723,0,31.561737144202613,76.6938220714407
"train_179","mini-golf","touch",9513.740770857348,342,4,183.82525403208973,1776.0216466007407,153.76410773867744,196.7549606108811,342.8930280321798,9498.196627302896,111636.78413386396,15505.118938503276,920260.2173944428,482679.4471782184,297,31.21800426912781,0.3588235294117647,0.48720031671138375,1058.6366601636305,11,0.42417804896267997,366.59984620677,147,1,0,0.02029717305496337,0,27.879333971809153,63.041456848429085
"train_180","archery","touch",10585.340700635454,380,5,178.8803285315754,1482.66560678636,161.57802865480105,148.65125375613553,328.6370731284692,7545.118698109693,98843.23372239996,11081.59334704657,634137.4793245456,379527.64430075535,343,32.40330280341465,0.30158730158730157,0.34165673397879137,1184.6647827323577,13,0.4189647379253786,340.85832452560874,201,0.6,0,0.0256721189017306,0,27.906191814192564,61.120023455011165
"train_181","mini-golf","touch",6432.541363737838,250,8,208.64874355112693,2546.591466596457,169.42406471610482,273.1916911700568,362.64459436175946,10617.985555372501,148311.98496288768,21123.07384480682,1162953.0939436757,512726.0771709146,213,33.1128846214258,0.25,0.5911593638345727,890.3016820370103,6,0.36627350720787877,392.3897312521051,110,0.75,0,0.019130478536907414,0,25.814518552313384,59.45447732008714
"train_182","archery","touch",14124.884585563515,493,7,185.9968136150032,1570.9139299849398,156.6669596052985,186.33093625018498,345.4327908180995,8639.360013484737,99571.50145092812,14360.894091135897,842394.7506400719,461190.85620652296,443,31.363088124116267,0.3564154786150713,0.40414544111457545,1550.8343042068216,17,0.4385148381646207,363.9498998276865,259,0.5714285714285714,0,0.021222822701841615,0,28.67748950406535,65.06438240335727
